Age,Gender,Income(₹),Status,Qualification,Score,Internship,Exp-month-salary(INR ),Job-confidence,Job-security,Skill-set-scale,Updated-LinkedIn,Certification,Job-platforms-freq,Market-awareness,Automation-impact,Work-mode,Curriculum-use,Job-search-time-weekly,Motivation,Switch-domain,Relocate
18-22,Female,"₹5,00,000–₹10,00,000",Working professional,Bachelor's degree,AA,No,35000,Confident,2,Yes,No,Yes,Rarely,Somewhat,Positively,Remote,1,Less than 1 hour,Learning opportunities,Yes,"Yes, anywhere"
18-22,Male,"₹10,00,000–₹20,00,000",Currently studying,Bachelor's degree,8,yes,50000,Confident,4,Yes,yes,Yes,Weekly,Yes,No impact,Hybrid,2,1–5 hours,Growth potential,Yes,"Yes, Within my country"
18-22,Male,"Less than ₹2,50,000",Currently studying,Bachelor's degree,78,yes,25000,Neutral,5,Maybe,No,No,Never,Yes,Not sure,Hybrid,2,1–5 hours,Job security,Maybe,"Yes, Within my country"
23-27,Male,"₹2,50,000–₹5,00,000",Working professional,Diploma,61,yes,60000,Very confident,2,Yes,No,No,Never,Yes,Positively,Hybrid,1,Less than 1 hour,High salary,Yes,No
18-22,Male,"Less than ₹2,50,000",Currently studying,Bachelor's degree,57,No,21000,Very confident,5,Maybe,No,Yes,Weekly,No,Not sure,Hybrid,4,1–5 hours,Work-life balance,No,"Yes, Within my country"
18-22,Female,"Less than ₹2,50,000",Currently studying,High school,76%,No,30000,Neutral,2,Maybe,No,No,Weekly,No,Negatively,On-site,2,1–5 hours,Work-life balance,No,"Yes, Within my country"
18-22,Male,"Less than ₹2,50,000",Currently studying,Bachelor's degree,5.45,No,40000,Neutral,3,No,No,No,Rarely,Somewhat,Positively,Hybrid,3,Less than 1 hour,High salary,Maybe,No
18-22,Female,"₹10,00,000–₹20,00,000",Currently studying,Bachelor's degree,9.35,yes,300000,Confident,3,Maybe,yes,Yes,Weekly,Somewhat,Not sure,On-site,4,Less than 1 hour,Work-life balance,Maybe,"Yes, anywhere"
18-22,Female,"₹2,50,000–₹5,00,000",Currently studying,High school,70,No,30000,Neutral,3,Maybe,No,No,Never,Somewhat,Positively,On-site,3,Less than 1 hour,High salary,Yes,"Yes, anywhere"
18-22,Male,"Less than ₹2,50,000",Unemployed,High school,40,yes,25000,Confident,4,Maybe,No,No,Never,Somewhat,Not sure,Remote,2,Less than 1 hour,Learning opportunities,Maybe,No
18-22,Male,"Less than ₹2,50,000",Currently studying,High school,78.83,No,50000,Confident,4,No,yes,No,Daily,Yes,Positively,Hybrid,4,1–5 hours,High salary,Maybe,"Yes, anywhere"
18-22,Female,"₹2,50,000–₹5,00,000",Currently studying,High school,7.14,No,80000,Confident,5,Maybe,yes,No,Weekly,Somewhat,Positively,Hybrid,3,Less than 1 hour,Learning opportunities,Maybe,"Yes, Within my country"
18-22,Female,"Less than ₹2,50,000",Currently studying,Bachelor's degree,86%,yes,20000,Confident,5,Yes,yes,No,Daily,Somewhat,Positively,Remote,3,Less than 1 hour,Work-life balance,Yes,"Yes, Within my country"
28-32,Female,"Less than ₹2,50,000",Unemployed,Diploma,46%,yes,20000,Neutral,5,Maybe,yes,No,Monthly,Somewhat,Not sure,On-site,3,1–5 hours,Learning opportunities,Yes,No
18-22,Female,"₹5,00,000–₹10,00,000",Currently studying,Bachelor's degree,8.4 CGPA,No,0,Confident,4,Maybe,yes,No,Rarely,Yes,Positively,Hybrid,3,More than 10 hours,Work-life balance,Yes,"Yes, anywhere"
18-22,Female,"Less than ₹2,50,000",Currently studying,Master's degree,9,No,15000,Not confident,5,Maybe,yes,Yes,Weekly,Somewhat,Positively,Hybrid,4,Less than 1 hour,Learning opportunities,Maybe,No
18-22,Female,"Above ₹20,00,000",Currently studying,High school,93.6,No,100000,Neutral,3,Maybe,yes,No,Monthly,Somewhat,Negatively,Hybrid,3,Less than 1 hour,High salary,Yes,"Yes, Within my country"
23-27,Male,"Less than ₹2,50,000",Currently studying,Master's degree,7.9,yes,40000,Not confident,5,No,No,No,Rarely,Somewhat,Positively,Remote,3,Less than 1 hour,Learning opportunities,Yes,"Yes, anywhere"
18-22,Male,"₹2,50,000–₹5,00,000",Currently studying,Diploma,70,No,35000,Neutral,3,Maybe,No,No,Rarely,No,Not sure,Hybrid,3,Less than 1 hour,Growth potential,No,No
18-22,Male,"₹5,00,000–₹10,00,000",Currently studying,Bachelor's degree,8.5,No,20000,Very unconfident,5,No,No,No,Never,Yes,Negatively,Remote,1,Less than 1 hour,High salary,Yes,"Yes, anywhere"
23-27,Female,"₹2,50,000–₹5,00,000",Working professional,Master's degree,78%,yes,32000,Neutral,4,Maybe,yes,Yes,Weekly,Somewhat,Negatively,Hybrid,3,Less than 1 hour,Learning opportunities,Maybe,"Yes, Within my country"
18-22,Female,"₹2,50,000–₹5,00,000",Currently studying,High school,84%,yes,0,Neutral,4,Yes,yes,Yes,Daily,Yes,Positively,Remote,4,Less than 1 hour,Learning opportunities,Maybe,"Yes, anywhere"
23-27,Female,"₹2,50,000–₹5,00,000",Working professional,Master's degree,85%,No,100000,Very confident,3,Maybe,yes,Yes,Daily,Somewhat,Positively,Remote,2,Less than 1 hour,Learning opportunities,Maybe,No
28-32,Female,"₹5,00,000–₹10,00,000",Unemployed,Master's degree,72%,yes,80000,Not confident,5,No,No,No,Never,No,Positively,Remote,2,Less than 1 hour,Work-life balance,Yes,No
Above 32,Male,"₹5,00,000–₹10,00,000",Working professional,Bachelor's degree,56%,No,40000,Neutral,4,Maybe,No,No,Never,No,Not sure,On-site,3,Less than 1 hour,Job security,No,"Yes, Within my country"
23-27,Female,"₹2,50,000–₹5,00,000",Working professional,Master's degree,70%,yes,21200,Very confident,5,Yes,No,No,Weekly,Somewhat,Positively,Remote,4,Less than 1 hour,Learning opportunities,Maybe,No
Above 32,Male,"₹5,00,000–₹10,00,000",Working professional,Bachelor's degree,Pass,No,720000,Confident,5,Maybe,No,Yes,Never,Somewhat,Positively,Remote,3,Less than 1 hour,Work-life balance,Yes,No
18-22,Male,"₹10,00,000–₹20,00,000",Working professional,Bachelor's degree,8,No,0,Very unconfident,1,Yes,yes,No,Rarely,Yes,No impact,Remote,1,Less than 1 hour,Work-life balance,No,No
18-22,Female,"Less than ₹2,50,000",Currently studying,Bachelor's degree,9.89,yes,20000,Neutral,4,Maybe,yes,Yes,Monthly,Somewhat,Positively,Remote,3,Less than 1 hour,Growth potential,Maybe,"Yes, anywhere"
18-22,Male,"Less than ₹2,50,000",Unemployed,Bachelor's degree,86,yes,20000,Very confident,5,Yes,yes,Yes,Weekly,Somewhat,Positively,On-site,5,1–5 hours,High salary,Yes,"Yes, Within my country"
18-22,Male,"₹10,00,000–₹20,00,000",Currently studying,High school,8,No,25000,Neutral,4,Maybe,No,Yes,Monthly,Somewhat,Positively,Hybrid,3,1–5 hours,Work-life balance,Maybe,"Yes, anywhere"
18-22,Male,"₹10,00,000–₹20,00,000",Currently studying,Bachelor's degree,9.42,yes,50000,Neutral,4,Yes,yes,No,Weekly,Yes,Positively,Hybrid,4,1–5 hours,Work-life balance,Yes,"Yes, Within my country"
18-22,Female,"Less than ₹2,50,000",Currently studying,High school,60%,No,15000,Neutral,5,Maybe,yes,No,Rarely,Somewhat,Positively,On-site,3,1–5 hours,Growth potential,Maybe,No
18-22,Male,"₹2,50,000–₹5,00,000",Currently studying,Master's degree,9.44 CGPA,yes,65000,Neutral,3,Maybe,yes,No,Daily,Somewhat,Negatively,Remote,3,1–5 hours,Learning opportunities,Maybe,"Yes, anywhere"
28-32,Female,"₹2,50,000–₹5,00,000",Working professional,Master's degree,O Grade,yes,50000,Very confident,5,Yes,No,Yes,Rarely,Yes,Negatively,On-site,5,Less than 1 hour,Learning opportunities,No,No
Above 32,Male,"₹5,00,000–₹10,00,000",Working professional,Bachelor's degree,61%,No,60000,Not confident,5,No,yes,No,Daily,Yes,Positively,Hybrid,3,Less than 1 hour,Job security,Yes,"Yes, anywhere"
23-27,Male,"₹2,50,000–₹5,00,000",Unemployed,Bachelor's degree,78,yes,20000,Very confident,4,Maybe,No,No,Never,Somewhat,Positively,Hybrid,4,1–5 hours,Growth potential,Maybe,"Yes, anywhere"
23-27,Female,"Less than ₹2,50,000",Working professional,Bachelor's degree,58,yes,14000,Confident,5,Maybe,No,Yes,Never,Somewhat,Positively,Remote,4,1–5 hours,Learning opportunities,Maybe,"Yes, Within my country"
23-27,Male,"₹10,00,000–₹20,00,000",Unemployed,Master's degree,64,yes,25000,Confident,3,Yes,yes,No,Weekly,Somewhat,Positively,Hybrid,3,1–5 hours,Learning opportunities,Maybe,"Yes, anywhere"
23-27,Female,"₹10,00,000–₹20,00,000",Unemployed,Bachelor's degree,86.06℅,yes,10000,Neutral,5,Maybe,No,No,Rarely,Yes,Not sure,Hybrid,3,More than 10 hours,High salary,Yes,"Yes, Within my country"
23-27,Male,"₹2,50,000–₹5,00,000",Unemployed,Master's degree,9.1,yes,25000,Confident,4,Maybe,No,Yes,Never,Somewhat,Positively,Hybrid,2,Less than 1 hour,Growth potential,No,"Yes, anywhere"
23-27,Female,"₹2,50,000–₹5,00,000",Working professional,Master's degree,9,yes,45000,Neutral,3,Yes,No,Yes,Rarely,Somewhat,Positively,Remote,3,Less than 1 hour,Learning opportunities,Yes,"Yes, anywhere"
23-27,Male,"Less than ₹2,50,000",Unemployed,Bachelor's degree,6.9,No,20000,Not confident,3,Maybe,yes,No,Weekly,Somewhat,Not sure,On-site,3,More than 10 hours,Growth potential,No,"Yes, anywhere"
18-22,Female,"₹2,50,000–₹5,00,000",Working professional,Bachelor's degree,8.01,No,30000,Very confident,4,Yes,No,Yes,Rarely,No,Positively,Hybrid,4,Less than 1 hour,High salary,Yes,"Yes, anywhere"
23-27,Male,"Less than ₹2,50,000",Currently studying,Bachelor's degree,7.5,No,25000,Not confident,3,Maybe,No,No,Monthly,Somewhat,Negatively,Hybrid,3,Less than 1 hour,Growth potential,Maybe,"Yes, anywhere"
18-22,Female,"₹2,50,000–₹5,00,000",Currently studying,High school,84%,No,40000,Confident,3,Maybe,No,No,Never,No,No impact,On-site,5,Less than 1 hour,Growth potential,No,No
18-22,Male,"Less than ₹2,50,000",Currently studying,High school,8.5,yes,2000000,Very confident,3,Yes,yes,Yes,Monthly,Somewhat,Positively,Hybrid,3,1–5 hours,Work-life balance,Yes,"Yes, anywhere"
18-22,Male,"₹2,50,000–₹5,00,000",Currently studying,Bachelor's degree,8.05,yes,25000,Confident,3,Maybe,yes,No,Weekly,Somewhat,Positively,Remote,3,1–5 hours,Growth potential,Yes,"Yes, Within my country"
23-27,Male,"₹5,00,000–₹10,00,000",Working professional,Master's degree,9.2,yes,50000,Confident,3,Yes,yes,No,Weekly,Somewhat,Negatively,Hybrid,2,Less than 1 hour,Work-life balance,Maybe,No
23-27,Male,"Less than ₹2,50,000",Currently studying,Bachelor's degree,63%,yes,25000,Very confident,5,Yes,No,No,Never,Somewhat,Positively,On-site,3,Less than 1 hour,Growth potential,Maybe,"Yes, anywhere"
18-22,Male,"Less than ₹2,50,000",Currently studying,High school,52.6,No,50000,Confident,5,Yes,No,Yes,Rarely,No,Positively,Remote,1,Less than 1 hour,Job security,Maybe,"Yes, Within my country"
18-22,Female,"₹2,50,000–₹5,00,000",Currently studying,Bachelor's degree,"9,8",yes,40000,Confident,2,Yes,yes,No,Rarely,Somewhat,Not sure,Hybrid,4,Less than 1 hour,Job security,No,"Yes, Within my country"
18-22,Female,"Less than ₹2,50,000",Currently studying,Bachelor's degree,9.5,No,25000,Neutral,5,Maybe,No,Yes,Rarely,Somewhat,Negatively,Hybrid,2,Less than 1 hour,Growth potential,Maybe,"Yes, Within my country"
18-22,Male,"₹2,50,000–₹5,00,000",Currently studying,High school,85%,No,85000,Very confident,3,Yes,No,Yes,Monthly,Somewhat,Not sure,Hybrid,3,Less than 1 hour,Growth potential,Yes,No
Above 32,Female,"₹10,00,000–₹20,00,000",Working professional,Ph. D.,6.75,yes,80000,Very confident,5,Yes,yes,No,Monthly,Somewhat,Negatively,On-site,4,Less than 1 hour,Work-life balance,Yes,No
23-27,Male,"₹10,00,000–₹20,00,000",Working professional,Bachelor's degree,8.98,yes,20000,Very confident,4,Yes,No,Yes,Weekly,Yes,Positively,On-site,1,Less than 1 hour,Learning opportunities,Yes,"Yes, anywhere"
Above 32,Female,"Less than ₹2,50,000",Working professional,Bachelor's degree,76%,No,30000,Confident,2,Yes,No,No,Never,Yes,Positively,Remote,3,1–5 hours,High salary,Maybe,"Yes, Within my country"
18-22,Male,"₹2,50,000–₹5,00,000",Currently studying,High school,8.99,yes,300000,Confident,4,Maybe,No,No,Never,Somewhat,Positively,On-site,4,1–5 hours,Growth potential,No,"Yes, anywhere"
18-22,Male,"Less than ₹2,50,000",Currently studying,Bachelor's degree,6.5 CGPA,yes,80000,Confident,5,No,yes,No,Rarely,Yes,Not sure,On-site,5,Less than 1 hour,High salary,Maybe,"Yes, Within my country"
23-27,Male,"₹2,50,000–₹5,00,000",Working professional,Bachelor's degree,8,yes,70000,Very confident,2,Yes,No,Yes,Rarely,Yes,Not sure,Remote,2,Less than 1 hour,Work-life balance,Yes,"Yes, anywhere"
23-27,Male,"₹2,50,000–₹5,00,000",Working professional,Bachelor's degree,B,yes,40000,Very confident,5,Yes,No,No,Rarely,Somewhat,Positively,Remote,5,Less than 1 hour,High salary,No,"Yes, anywhere"
23-27,Female,"₹2,50,000–₹5,00,000",Currently studying,Bachelor's degree,7,yes,50000,Neutral,5,Maybe,No,No,Never,Somewhat,Not sure,On-site,1,1–5 hours,Work-life balance,Yes,No
23-27,Female,"₹5,00,000–₹10,00,000",Unemployed,Bachelor's degree,83.11 %,yes,50000,Not confident,5,No,No,No,Rarely,No,Not sure,Hybrid,2,Less than 1 hour,Growth potential,Yes,"Yes, Within my country"
23-27,Male,"₹2,50,000–₹5,00,000",Currently studying,Bachelor's degree,94%,yes,150000,Very confident,2,Yes,yes,Yes,Rarely,Yes,Positively,On-site,4,Less than 1 hour,Growth potential,Maybe,"Yes, anywhere"
18-22,Female,"₹2,50,000–₹5,00,000",Currently studying,Bachelor's degree,8.5,No,50000,Very confident,3,Yes,No,Yes,Rarely,Somewhat,Positively,Hybrid,3,Less than 1 hour,Growth potential,Maybe,"Yes, anywhere"
18-22,Male,"Above ₹20,00,000",Currently studying,Bachelor's degree,10th-98.2% 12th-97%,yes,180000,Not confident,4,Yes,yes,Yes,Daily,Yes,Negatively,On-site,4,1–5 hours,Growth potential,Yes,"Yes, anywhere"
18-22,Female,"₹5,00,000–₹10,00,000",Unemployed,Bachelor's degree,6.72,yes,30000,Neutral,5,Maybe,No,Yes,Rarely,Somewhat,Positively,Hybrid,3,Less than 1 hour,Job security,Yes,"Yes, Within my country"
23-27,Female,"₹2,50,000–₹5,00,000",Currently studying,Master's degree,SSC percentage- 79.9%,yes,29000,Neutral,5,Yes,yes,No,Monthly,Somewhat,Positively,On-site,4,Less than 1 hour,Learning opportunities,Yes,"Yes, anywhere"
18-22,Female,"Above ₹20,00,000",Currently studying,Bachelor's degree,8.05,No,160000,Confident,4,Maybe,yes,No,Monthly,Yes,Positively,Hybrid,3,Less than 1 hour,Growth potential,No,"Yes, anywhere"
18-22,Female,"Less than ₹2,50,000",Currently studying,High school,76%,No,350000,Confident,2,Yes,No,No,Rarely,Yes,Positively,Remote,3,Less than 1 hour,Learning opportunities,Maybe,"Yes, Within my country"
18-22,Female,"₹5,00,000–₹10,00,000",Currently studying,Bachelor's degree,93%,yes,30000,Confident,5,Yes,yes,Yes,Rarely,Yes,No impact,Hybrid,4,Less than 1 hour,Learning opportunities,Yes,"Yes, anywhere"
28-32,Male,"₹2,50,000–₹5,00,000",Working professional,Bachelor's degree,62,yes,80000,Not confident,5,Maybe,yes,No,Weekly,Somewhat,Positively,Hybrid,2,Less than 1 hour,Work-life balance,Maybe,"Yes, anywhere"
28-32,Male,"Less than ₹2,50,000",Currently studying,Bachelor's degree,71,yes,70000,Neutral,5,Maybe,No,No,Rarely,Somewhat,Positively,Remote,2,Less than 1 hour,Work-life balance,Yes,"Yes, anywhere"
18-22,Female,"₹2,50,000–₹5,00,000",Currently studying,Bachelor's degree,8.9,yes,30000,Confident,5,Maybe,No,No,Weekly,Yes,Not sure,On-site,4,1–5 hours,Job security,Maybe,"Yes, Within my country"
18-22,Male,"₹10,00,000–₹20,00,000",Unemployed,Bachelor's degree,91.41%,yes,50000,Neutral,4,Yes,yes,Yes,Weekly,Yes,Positively,Hybrid,4,1–5 hours,High salary,Yes,"Yes, anywhere"
18-22,Male,"₹5,00,000–₹10,00,000",Working professional,Bachelor's degree,8.9,yes,45000,Very confident,1,Yes,yes,No,Weekly,Yes,Positively,Hybrid,3,Less than 1 hour,High salary,Maybe,No
23-27,Male,"₹5,00,000–₹10,00,000",Working professional,Master's degree,3.51/4,yes,50000,Confident,4,Yes,yes,No,Rarely,Somewhat,Positively,Hybrid,4,Less than 1 hour,Learning opportunities,Yes,"Yes, anywhere"
23-27,Male,"Above ₹20,00,000",Currently studying,Bachelor's degree,9.6,yes,40000,Neutral,4,Yes,No,No,Monthly,Somewhat,Not sure,On-site,3,1–5 hours,Work-life balance,Yes,"Yes, Within my country"
23-27,Male,"₹2,50,000–₹5,00,000",Working professional,Master's degree,69,yes,25000,Very confident,3,Yes,yes,No,Weekly,Yes,Positively,Hybrid,2,1–5 hours,High salary,Yes,"Yes, anywhere"
18-22,Female,"Less than ₹2,50,000",Currently studying,Master's degree,62.62,No,25000,Neutral,3,Maybe,No,No,Weekly,Yes,Not sure,Hybrid,3,Less than 1 hour,Growth potential,Maybe,"Yes, Within my country"
23-27,Male,"Less than ₹2,50,000",Currently studying,Bachelor's degree,70%,No,0,Confident,3,No,No,No,Never,No,Positively,Remote,3,Less than 1 hour,High salary,Maybe,"Yes, Within my country"
23-27,Male,"₹5,00,000–₹10,00,000",Working professional,Bachelor's degree,74,yes,40000,Confident,3,Yes,No,Yes,Never,Somewhat,Positively,On-site,2,Less than 1 hour,Learning opportunities,No,No
18-22,Female,"₹2,50,000–₹5,00,000",Working professional,Bachelor's degree,8,No,30000,Neutral,3,Maybe,yes,No,Rarely,No,Not sure,Hybrid,3,Less than 1 hour,High salary,Yes,"Yes, anywhere"
18-22,Male,"Less than ₹2,50,000",Currently studying,High school,9.38,No,50000,Neutral,4,No,yes,Yes,Rarely,Somewhat,Positively,Hybrid,2,Less than 1 hour,Job security,Maybe,No
18-22,Female,"₹5,00,000–₹10,00,000",Currently studying,Bachelor's degree,9.92,No,50000,Confident,4,Yes,No,Yes,Rarely,Somewhat,Positively,Hybrid,3,Less than 1 hour,High salary,No,"Yes, anywhere"
18-22,Male,"Less than ₹2,50,000",Currently studying,Bachelor's degree,9,yes,45000,Very confident,2,Yes,yes,No,Monthly,Yes,Not sure,Remote,1,1–5 hours,High salary,Yes,"Yes, anywhere"
28-32,Male,"Less than ₹2,50,000",Unemployed,High school,78,yes,45000,Very confident,1,Yes,yes,Yes,Rarely,Yes,Positively,On-site,1,Less than 1 hour,Learning opportunities,No,"Yes, anywhere"
28-32,Male,"₹10,00,000–₹20,00,000",Working professional,Bachelor's degree,75%,yes,140000,Very confident,1,Yes,yes,No,Never,Yes,Positively,On-site,2,Less than 1 hour,Growth potential,Yes,"Yes, Within my country"
23-27,Female,"₹2,50,000–₹5,00,000",Working professional,Bachelor's degree,7.67,yes,30000,Very confident,5,Yes,yes,No,Monthly,Yes,Positively,Hybrid,4,1–5 hours,Work-life balance,Maybe,No
23-27,Male,"Above ₹20,00,000",Currently studying,Master's degree,8.44,yes,40000,Very confident,1,Yes,yes,Yes,Weekly,Yes,Positively,Hybrid,5,1–5 hours,Growth potential,No,"Yes, Within my country"
23-27,Male,"₹5,00,000–₹10,00,000",Working professional,Master's degree,6.67,yes,60000,Confident,5,Yes,yes,No,Weekly,No,Positively,On-site,4,Less than 1 hour,Work-life balance,Maybe,"Yes, anywhere"
23-27,Female,"₹2,50,000–₹5,00,000",Working professional,Bachelor's degree,7.67,yes,30000,Very confident,4,Yes,yes,No,Monthly,Yes,Positively,Hybrid,4,1–5 hours,Work-life balance,Maybe,No
18-22,Female,"₹2,50,000–₹5,00,000",Currently studying,Bachelor's degree,8,yes,6000,Neutral,4,Maybe,No,No,Monthly,Somewhat,Not sure,Remote,3,Less than 1 hour,Work-life balance,Yes,"Yes, anywhere"
Under 18,Male,"₹2,50,000–₹5,00,000",Currently studying,High school,78,No,50000,Neutral,3,No,No,No,Never,No,Not sure,Hybrid,2,Less than 1 hour,High salary,Maybe,"Yes, Within my country"
18-22,Female,"₹5,00,000–₹10,00,000",Currently studying,High school,83%,yes,70000,Neutral,3,No,No,Yes,Rarely,Somewhat,Negatively,Hybrid,3,1–5 hours,Growth potential,Yes,"Yes, Within my country"
23-27,Female,"₹5,00,000–₹10,00,000",Currently studying,Bachelor's degree,8.16,yes,50000,Neutral,4,Maybe,yes,Yes,Daily,Somewhat,No impact,Remote,3,1–5 hours,Growth potential,No,"Yes, anywhere"
18-22,Female,"Less than ₹2,50,000",Working professional,Bachelor's degree,9.45,yes,15000,Confident,2,Maybe,yes,No,Rarely,Somewhat,Positively,On-site,2,Less than 1 hour,Work-life balance,Yes,"Yes, anywhere"
Above 32,Female,"₹5,00,000–₹10,00,000",Working professional,Bachelor's degree,First Class,yes,50000,Confident,1,Yes,No,No,Rarely,Yes,No impact,On-site,4,Less than 1 hour,Work-life balance,No,"Yes, anywhere"
23-27,Female,"₹2,50,000–₹5,00,000",Unemployed,Bachelor's degree,5.4,No,65000,Not confident,5,No,yes,No,Weekly,Yes,Positively,Hybrid,2,1–5 hours,Learning opportunities,Yes,"Yes, anywhere"
18-22,Male,"₹2,50,000–₹5,00,000",Currently studying,Bachelor's degree,63%,No,30000,Confident,3,No,yes,Yes,Monthly,Somewhat,Positively,Remote,2,Less than 1 hour,Growth potential,Maybe,"Yes, Within my country"
Above 32,Male,"₹5,00,000–₹10,00,000",Working professional,Bachelor's degree,SSC 83% Engg 63%,No,0,Very confident,1,Yes,No,No,Never,No,No impact,On-site,3,Less than 1 hour,High salary,No,No
18-22,Female,"₹2,50,000–₹5,00,000",Currently studying,Master's degree,First sem - 8.14,yes,30000,Neutral,5,Maybe,No,Yes,Never,Somewhat,Positively,On-site,3,Less than 1 hour,Work-life balance,Maybe,"Yes, anywhere"
18-22,Male,"Less than ₹2,50,000",Currently studying,High school,92%,No,40000,Confident,4,Maybe,yes,Yes,Monthly,Yes,No impact,Hybrid,3,Less than 1 hour,Work-life balance,Yes,"Yes, Within my country"
18-22,Female,"₹5,00,000–₹10,00,000",Currently studying,High school,89%,yes,100000,Very confident,3,No,No,No,Monthly,Somewhat,Positively,Hybrid,3,Less than 1 hour,Work-life balance,Yes,"Yes, anywhere"
18-22,Male,"Less than ₹2,50,000",Currently studying,High school,47,No,25000,Confident,3,Maybe,yes,Yes,Weekly,Somewhat,Positively,On-site,2,Less than 1 hour,Job security,Maybe,"Yes, Within my country"
28-32,Male,"₹2,50,000–₹5,00,000",Working professional,Master's degree,77%,yes,25000,Confident,3,Yes,yes,Yes,Weekly,Somewhat,Not sure,On-site,3,Less than 1 hour,Work-life balance,Maybe,"Yes, Within my country"
23-27,Male,"Less than ₹2,50,000",Working professional,Bachelor's degree,79%,yes,25000,Very confident,2,Yes,yes,Yes,Weekly,Yes,Positively,Hybrid,2,Less than 1 hour,Learning opportunities,Yes,"Yes, anywhere"
